copy,copy,copy,copy
8522.5,measure-dispense-5.0-ul-channel_7-trial-5-humidity-air,52.8,
8522.8,measure-dispense-5.0-ul-channel_7-trial-5-pascals-air,1000,
8523.1,measure-dispense-5.0-ul-channel_7-trial-5-celsius-liquid,25,
8523.4,measure-dispense-5.0-ul-channel_7-trial-5-grams-average,19.77712,
8523.7,measure-dispense-5.0-ul-channel_7-trial-5-grams-cv,0,
8524,measure-dispense-5.0-ul-channel_7-trial-5-grams-min,19.77712,
8524.3,measure-dispense-5.0-ul-channel_7-trial-5-grams-max,19.77712,
8524.7,measure-dispense-5.0-ul-channel_7-trial-5-samples-start-time,1780773902,
8525,measure-dispense-5.0-ul-channel_7-trial-5-samples-duration,9.787657022,
8525.3,measure-dispense-5.0-ul-channel_7-trial-5-samples-count,44,
8588.4,measure-init-5.0-ul-channel_7-trial-6-celsius-pipette,24.10810852,
8588.7,measure-init-5.0-ul-channel_7-trial-6-humidity-pipette,42.05996704,
8589,measure-init-5.0-ul-channel_7-trial-6-celsius-air,19.9,
8589.3,measure-init-5.0-ul-channel_7-trial-6-humidity-air,52.1,
8589.6,measure-init-5.0-ul-channel_7-trial-6-pascals-air,1000,
8589.9,measure-init-5.0-ul-channel_7-trial-6-celsius-liquid,25,
8590.2,measure-init-5.0-ul-channel_7-trial-6-grams-average,19.7770818,
8590.6,measure-init-5.0-ul-channel_7-trial-6-grams-cv,1.96E-07,
8590.9,measure-init-5.0-ul-channel_7-trial-6-grams-min,19.77708,
8591.2,measure-init-5.0-ul-channel_7-trial-6-grams-max,19.77709,
8591.5,measure-init-5.0-ul-channel_7-trial-6-samples-start-time,1780773969,
8591.8,measure-init-5.0-ul-channel_7-trial-6-samples-duration,9.788993835,
8592.2,measure-init-5.0-ul-channel_7-trial-6-samples-count,50,
8623.4,measure-aspirate-5.0-ul-channel_7-trial-6-celsius-pipette,24.08674622,
8623.7,measure-aspirate-5.0-ul-channel_7-trial-6-humidity-pipette,41.6174469,
8624,measure-aspirate-5.0-ul-channel_7-trial-6-celsius-air,19.9,
8624.3,measure-aspirate-5.0-ul-channel_7-trial-6-humidity-air,52,
8624.6,measure-aspirate-5.0-ul-channel_7-trial-6-pascals-air,1000,
8625,measure-aspirate-5.0-ul-channel_7-trial-6-celsius-liquid,25,
8625.3,measure-aspirate-5.0-ul-channel_7-trial-6-grams-average,19.77167261,
8625.6,measure-aspirate-5.0-ul-channel_7-trial-6-grams-cv,3.28E-07,
8625.9,measure-aspirate-5.0-ul-channel_7-trial-6-grams-min,19.77167,
8626.2,measure-aspirate-5.0-ul-channel_7-trial-6-grams-max,19.77169,
8626.5,measure-aspirate-5.0-ul-channel_7-trial-6-samples-start-time,1780774004,
8626.8,measure-aspirate-5.0-ul-channel_7-trial-6-samples-duration,9.796873808,
8627.1,measure-aspirate-5.0-ul-channel_7-trial-6-samples-count,46,
8656.5,measure-dispense-5.0-ul-channel_7-trial-6-celsius-pipette,24.06538391,
8656.9,measure-dispense-5.0-ul-channel_7-trial-6-humidity-pipette,41.68153381,
8657.2,measure-dispense-5.0-ul-channel_7-trial-6-celsius-air,19.9,
8657.5,measure-dispense-5.0-ul-channel_7-trial-6-humidity-air,52.3,
8657.8,measure-dispense-5.0-ul-channel_7-trial-6-pascals-air,1000,
8658.1,measure-dispense-5.0-ul-channel_7-trial-6-celsius-liquid,25,
8658.4,measure-dispense-5.0-ul-channel_7-trial-6-grams-average,19.77667659,
8658.7,measure-dispense-5.0-ul-channel_7-trial-6-grams-cv,2.43E-07,
8659.1,measure-dispense-5.0-ul-channel_7-trial-6-grams-min,19.77667,
8659.4,measure-dispense-5.0-ul-channel_7-trial-6-grams-max,19.77668,
8659.7,measure-dispense-5.0-ul-channel_7-trial-6-samples-start-time,1780774039,
8660,measure-dispense-5.0-ul-channel_7-trial-6-samples-duration,7.958418131,
8660.3,measure-dispense-5.0-ul-channel_7-trial-6-samples-count,41,
8723.3,measure-init-5.0-ul-channel_7-trial-7-celsius-pipette,24.10810852,
8723.7,measure-init-5.0-ul-channel_7-trial-7-humidity-pipette,42.11795044,
8724,measure-init-5.0-ul-channel_7-trial-7-celsius-air,19.9,
8724.3,measure-init-5.0-ul-channel_7-trial-7-humidity-air,53.1,
8724.6,measure-init-5.0-ul-channel_7-trial-7-pascals-air,1000,
8724.9,measure-init-5.0-ul-channel_7-trial-7-celsius-liquid,25,
8725.2,measure-init-5.0-ul-channel_7-trial-7-grams-average,19.7766682,
8725.6,measure-init-5.0-ul-channel_7-trial-7-grams-cv,1.96E-07,
8725.9,measure-init-5.0-ul-channel_7-trial-7-grams-min,19.77666,
8726.2,measure-init-5.0-ul-channel_7-trial-7-grams-max,19.77667,
8726.5,measure-init-5.0-ul-channel_7-trial-7-samples-start-time,1780774104,
8726.8,measure-init-5.0-ul-channel_7-trial-7-samples-duration,9.764057636,
8727.1,measure-init-5.0-ul-channel_7-trial-7-samples-count,50,
8758.4,measure-aspirate-5.0-ul-channel_7-trial-7-celsius-pipette,24.10810852,
8758.7,measure-aspirate-5.0-ul-channel_7-trial-7-humidity-pipette,42.35446167,
8759,measure-aspirate-5.0-ul-channel_7-trial-7-celsius-air,20,
8759.3,measure-aspirate-5.0-ul-channel_7-trial-7-humidity-air,53,
8759.6,measure-aspirate-5.0-ul-channel_7-trial-7-pascals-air,1000,
8760,measure-aspirate-5.0-ul-channel_7-trial-7-celsius-liquid,25,
8760.3,measure-aspirate-5.0-ul-channel_7-trial-7-grams-average,19.77131,
8760.6,measure-aspirate-5.0-ul-channel_7-trial-7-grams-cv,0,
8760.9,measure-aspirate-5.0-ul-channel_7-trial-7-grams-min,19.77131,
8761.2,measure-aspirate-5.0-ul-channel_7-trial-7-grams-max,19.77131,
8761.5,measure-aspirate-5.0-ul-channel_7-trial-7-samples-start-time,1780774143,
8761.8,measure-aspirate-5.0-ul-channel_7-trial-7-samples-duration,6.409895897,
8762.2,measure-aspirate-5.0-ul-channel_7-trial-7-samples-count,33,
8791.6,measure-dispense-5.0-ul-channel_7-trial-7-celsius-pipette,24.12947083,
8791.9,measure-dispense-5.0-ul-channel_7-trial-7-humidity-pipette,42.22323608,
8792.2,measure-dispense-5.0-ul-channel_7-trial-7-celsius-air,20,
8792.6,measure-dispense-5.0-ul-channel_7-trial-7-humidity-air,52.6,
8792.9,measure-dispense-5.0-ul-channel_7-trial-7-pascals-air,1000,
8793.2,measure-dispense-5.0-ul-channel_7-trial-7-celsius-liquid,25,
8793.5,measure-dispense-5.0-ul-channel_7-trial-7-grams-average,19.7764675,
8793.8,measure-dispense-5.0-ul-channel_7-trial-7-grams-cv,5.18E-07,
8794.1,measure-dispense-5.0-ul-channel_7-trial-7-grams-min,19.77641,
8794.4,measure-dispense-5.0-ul-channel_7-trial-7-grams-max,19.77647,
8794.8,measure-dispense-5.0-ul-channel_7-trial-7-samples-start-time,1780774173,
8795.1,measure-dispense-5.0-ul-channel_7-trial-7-samples-duration,9.214413404,
8795.4,measure-dispense-5.0-ul-channel_7-trial-7-samples-count,36,
8858.4,measure-init-5.0-ul-channel_7-trial-8-celsius-pipette,24.08674622,
8858.7,measure-init-5.0-ul-channel_7-trial-8-humidity-pipette,41.9180603,
8859,measure-init-5.0-ul-channel_7-trial-8-celsius-air,20,
8859.3,measure-init-5.0-ul-channel_7-trial-8-humidity-air,52.2,
8859.6,measure-init-5.0-ul-channel_7-trial-8-pascals-air,1000,
8859.9,measure-init-5.0-ul-channel_7-trial-8-celsius-liquid,25,
8860.3,measure-init-5.0-ul-channel_7-trial-8-grams-average,19.7764084,
8860.6,measure-init-5.0-ul-channel_7-trial-8-grams-cv,1.87E-07,
8860.9,measure-init-5.0-ul-channel_7-trial-8-grams-min,19.7764,
8861.2,measure-init-5.0-ul-channel_7-trial-8-grams-max,19.77641,
8861.5,measure-init-5.0-ul-channel_7-trial-8-samples-start-time,1780774239,
8861.9,measure-init-5.0-ul-channel_7-trial-8-samples-duration,9.778606176,
8862.2,measure-init-5.0-ul-channel_7-trial-8-samples-count,50,
8893.4,measure-aspirate-5.0-ul-channel_7-trial-8-celsius-pipette,24.12947083,
8893.7,measure-aspirate-5.0-ul-channel_7-trial-8-humidity-pipette,41.78987122,
8894.1,measure-aspirate-5.0-ul-channel_7-trial-8-celsius-air,19.9,
8894.4,measure-aspirate-5.0-ul-channel_7-trial-8-humidity-air,52.4,
8894.7,measure-aspirate-5.0-ul-channel_7-trial-8-pascals-air,1000,
8895,measure-aspirate-5.0-ul-channel_7-trial-8-celsius-liquid,25,
8895.3,measure-aspirate-5.0-ul-channel_7-trial-8-grams-average,19.77084,
8895.7,measure-aspirate-5.0-ul-channel_7-trial-8-grams-cv,0,
8896,measure-aspirate-5.0-ul-channel_7-trial-8-grams-min,19.77084,
8896.3,measure-aspirate-5.0-ul-channel_7-trial-8-grams-max,19.77084,
8896.6,measure-aspirate-5.0-ul-channel_7-trial-8-samples-start-time,1780774277,
8896.9,measure-aspirate-5.0-ul-channel_7-trial-8-samples-duration,6.61064887,
8897.2,measure-aspirate-5.0-ul-channel_7-trial-8-samples-count,34,
8926.7,measure-dispense-5.0-ul-channel_7-trial-8-celsius-pipette,24.10810852,
8927,measure-dispense-5.0-ul-channel_7-trial-8-humidity-pipette,42.04470825,
8927.3,measure-dispense-5.0-ul-channel_7-trial-8-celsius-air,19.9,
8927.7,measure-dispense-5.0-ul-channel_7-trial-8-humidity-air,52.8,
8928,measure-dispense-5.0-ul-channel_7-trial-8-pascals-air,1000,
8928.3,measure-dispense-5.0-ul-channel_7-trial-8-celsius-liquid,25,
8928.6,measure-dispense-5.0-ul-channel_7-trial-8-grams-average,19.77610694,
8928.9,measure-dispense-5.0-ul-channel_7-trial-8-grams-cv,2.36E-07,
8929.2,measure-dispense-5.0-ul-channel_7-trial-8-grams-min,19.7761,
8929.6,measure-dispense-5.0-ul-channel_7-trial-8-grams-max,19.77611,
8929.9,measure-dispense-5.0-ul-channel_7-trial-8-samples-start-time,1780774310,
8930.2,measure-dispense-5.0-ul-channel_7-trial-8-samples-duration,6.996066332,
8930.5,measure-dispense-5.0-ul-channel_7-trial-8-samples-count,36,
8993.5,measure-init-5.0-ul-channel_7-trial-9-celsius-pipette,24.10810852,
8993.8,measure-init-5.0-ul-channel_7-trial-9-humidity-pipette,42.44143677,
8994.1,measure-init-5.0-ul-channel_7-trial-9-celsius-air,19.9,
8994.4,measure-init-5.0-ul-channel_7-trial-9-humidity-air,53.1,
8994.7,measure-init-5.0-ul-channel_7-trial-9-pascals-air,1000,
8995.1,measure-init-5.0-ul-channel_7-trial-9-celsius-liquid,25,
8995.4,measure-init-5.0-ul-channel_7-trial-9-grams-average,19.77612898,
8995.7,measure-init-5.0-ul-channel_7-trial-9-grams-cv,1.55E-07,
8996,measure-init-5.0-ul-channel_7-trial-9-grams-min,19.77612,
8996.3,measure-init-5.0-ul-channel_7-trial-9-grams-max,19.77613,
8996.6,measure-init-5.0-ul-channel_7-trial-9-samples-start-time,1780774374,
8997,measure-init-5.0-ul-channel_7-trial-9-samples-duration,9.617097855,
8997.3,measure-init-5.0-ul-channel_7-trial-9-samples-count,49,
9028.6,measure-aspirate-5.0-ul-channel_7-trial-9-celsius-pipette,24.12947083,
9028.9,measure-aspirate-5.0-ul-channel_7-trial-9-humidity-pipette,42.40786743,
9029.2,measure-aspirate-5.0-ul-channel_7-trial-9-celsius-air,19.9,
9029.5,measure-aspirate-5.0-ul-channel_7-trial-9-humidity-air,52.5,
9029.9,measure-aspirate-5.0-ul-channel_7-trial-9-pascals-air,1000,
9030.2,measure-aspirate-5.0-ul-channel_7-trial-9-celsius-liquid,25,
9030.5,measure-aspirate-5.0-ul-channel_7-trial-9-grams-average,19.77053932,
9030.8,measure-aspirate-5.0-ul-channel_7-trial-9-grams-cv,2.01E-07,
9031.1,measure-aspirate-5.0-ul-channel_7-trial-9-grams-min,19.77053,
9031.4,measure-aspirate-5.0-ul-channel_7-trial-9-grams-max,19.77055,
9031.8,measure-aspirate-5.0-ul-channel_7-trial-9-samples-start-time,1780774411,
9032.1,measure-aspirate-5.0-ul-channel_7-trial-9-samples-duration,8.582416058,
9032.4,measure-aspirate-5.0-ul-channel_7-trial-9-samples-count,44,
9061.9,measure-dispense-5.0-ul-channel_7-trial-9-celsius-pipette,24.12947083,
9062.2,measure-dispense-5.0-ul-channel_7-trial-9-humidity-pipette,42.01113892,
9062.5,measure-dispense-5.0-ul-channel_7-trial-9-celsius-air,19.9,
9062.8,measure-dispense-5.0-ul-channel_7-trial-9-humidity-air,52.1,
9063.2,measure-dispense-5.0-ul-channel_7-trial-9-pascals-air,1000,
9063.5,measure-dispense-5.0-ul-channel_7-trial-9-celsius-liquid,25,
9063.8,measure-dispense-5.0-ul-channel_7-trial-9-grams-average,19.77573837,
9064.1,measure-dispense-5.0-ul-channel_7-trial-9-grams-cv,1.89E-07,
9064.4,measure-dispense-5.0-ul-channel_7-trial-9-grams-min,19.77573,
9064.7,measure-dispense-5.0-ul-channel_7-trial-9-grams-max,19.77574,
9065.1,measure-dispense-5.0-ul-channel_7-trial-9-samples-start-time,1780774443,
9065.4,measure-dispense-5.0-ul-channel_7-trial-9-samples-duration,9.562149763,
9065.7,measure-dispense-5.0-ul-channel_7-trial-9-samples-count,49,
9128.7,measure-init-5.0-ul-channel_7-trial-10-celsius-pipette,24.12947083,
9129,measure-init-5.0-ul-channel_7-trial-10-humidity-pipette,41.53352356,
9129.3,measure-init-5.0-ul-channel_7-trial-10-celsius-air,19.9,
9129.6,measure-init-5.0-ul-channel_7-trial-10-humidity-air,51.5,
9129.9,measure-init-5.0-ul-channel_7-trial-10-pascals-air,1000,
9130.3,measure-init-5.0-ul-channel_7-trial-10-celsius-liquid,25,
9130.6,measure-init-5.0-ul-channel_7-trial-10-grams-average,19.77571,
9130.9,measure-init-5.0-ul-channel_7-trial-10-grams-cv,0,
9131.2,measure-init-5.0-ul-channel_7-trial-10-grams-min,19.77571,
9131.5,measure-init-5.0-ul-channel_7-trial-10-grams-max,19.77571,
9131.9,measure-init-5.0-ul-channel_7-trial-10-samples-start-time,1780774510,
9132.2,measure-init-5.0-ul-channel_7-trial-10-samples-duration,9.612540007,
9132.5,measure-init-5.0-ul-channel_7-trial-10-samples-count,49,
9163.8,measure-aspirate-5.0-ul-channel_7-trial-10-celsius-pipette,24.12947083,
9164.1,measure-aspirate-5.0-ul-channel_7-trial-10-humidity-pipette,41.11390686,
9164.4,measure-aspirate-5.0-ul-channel_7-trial-10-celsius-air,19.9,
9164.7,measure-aspirate-5.0-ul-channel_7-trial-10-humidity-air,51.9,
9165.1,measure-aspirate-5.0-ul-channel_7-trial-10-pascals-air,1000,
9165.4,measure-aspirate-5.0-ul-channel_7-trial-10-celsius-liquid,25,
9165.7,measure-aspirate-5.0-ul-channel_7-trial-10-grams-average,19.77032023,
9166,measure-aspirate-5.0-ul-channel_7-trial-10-grams-cv,7.71E-08,
9166.4,measure-aspirate-5.0-ul-channel_7-trial-10-grams-min,19.77032,
9166.7,measure-aspirate-5.0-ul-channel_7-trial-10-grams-max,19.77033,
9167,measure-aspirate-5.0-ul-channel_7-trial-10-samples-start-time,1780774545,
9167.3,measure-aspirate-5.0-ul-channel_7-trial-10-samples-duration,9.605404854,
9167.6,measure-aspirate-5.0-ul-channel_7-trial-10-samples-count,43,
9197.2,measure-dispense-5.0-ul-channel_7-trial-10-celsius-pipette,24.12947083,
9197.5,measure-dispense-5.0-ul-channel_7-trial-10-humidity-pipette,41.62812805,
9197.8,measure-dispense-5.0-ul-channel_7-trial-10-celsius-air,19.9,
9198.1,measure-dispense-5.0-ul-channel_7-trial-10-humidity-air,52.5,
9198.5,measure-dispense-5.0-ul-channel_7-trial-10-pascals-air,1000,
9198.8,measure-dispense-5.0-ul-channel_7-trial-10-celsius-liquid,25,
9199.1,measure-dispense-5.0-ul-channel_7-trial-10-grams-average,19.77547,
9199.4,measure-dispense-5.0-ul-channel_7-trial-10-grams-cv,0,
9199.7,measure-dispense-5.0-ul-channel_7-trial-10-grams-min,19.77547,
9200.1,measure-dispense-5.0-ul-channel_7-trial-10-grams-max,19.77547,
9200.4,measure-dispense-5.0-ul-channel_7-trial-10-samples-start-time,1780774580,
9200.7,measure-dispense-5.0-ul-channel_7-trial-10-samples-duration,8.217890263,
9201,measure-dispense-5.0-ul-channel_7-trial-10-samples-count,42,
6569.2,measure-init-5.0-ul-channel_8-trial-1-celsius-pipette,23.93719482,
6569.5,measure-init-5.0-ul-channel_8-trial-1-humidity-pipette,42.09506226,
6569.8,measure-init-5.0-ul-channel_8-trial-1-celsius-air,19.9,
6570.1,measure-init-5.0-ul-channel_8-trial-1-humidity-air,53,
6570.4,measure-init-5.0-ul-channel_8-trial-1-pascals-air,1000,
6570.7,measure-init-5.0-ul-channel_8-trial-1-celsius-liquid,25,
6571,measure-init-5.0-ul-channel_8-trial-1-grams-average,19.7824408,
6571.3,measure-init-5.0-ul-channel_8-trial-1-grams-cv,1.39E-07,
6571.6,measure-init-5.0-ul-channel_8-trial-1-grams-min,19.78244,
6571.9,measure-init-5.0-ul-channel_8-trial-1-grams-max,19.78245,
6572.2,measure-init-5.0-ul-channel_8-trial-1-samples-start-time,1780771950,
6572.5,measure-init-5.0-ul-channel_8-trial-1-samples-duration,9.765333891,
6572.9,measure-init-5.0-ul-channel_8-trial-1-samples-count,50,
6603.8,measure-aspirate-5.0-ul-channel_8-trial-1-celsius-pipette,23.93719482,
6604.1,measure-aspirate-5.0-ul-channel_8-trial-1-humidity-pipette,42.92515564,
6604.4,measure-aspirate-5.0-ul-channel_8-trial-1-celsius-air,19.9,
6604.7,measure-aspirate-5.0-ul-channel_8-trial-1-humidity-air,53.6,
6605,measure-aspirate-5.0-ul-channel_8-trial-1-pascals-air,1000,
6605.3,measure-aspirate-5.0-ul-channel_8-trial-1-celsius-liquid,25,
6605.6,measure-aspirate-5.0-ul-channel_8-trial-1-grams-average,19.7769425,
6605.9,measure-aspirate-5.0-ul-channel_8-trial-1-grams-cv,2.21E-07,
6606.2,measure-aspirate-5.0-ul-channel_8-trial-1-grams-min,19.77694,
6606.5,measure-aspirate-5.0-ul-channel_8-trial-1-grams-max,19.77695,
6606.8,measure-aspirate-5.0-ul-channel_8-trial-1-samples-start-time,1780771985,
6607.1,measure-aspirate-5.0-ul-channel_8-trial-1-samples-duration,9.820079565,
6607.4,measure-aspirate-5.0-ul-channel_8-trial-1-samples-count,44,
6636.6,measure-dispense-5.0-ul-channel_8-trial-1-celsius-pipette,23.91316223,
6636.9,measure-dispense-5.0-ul-channel_8-trial-1-humidity-pipette,43.37071228,
6637.2,measure-dispense-5.0-ul-channel_8-trial-1-celsius-air,19.9,
6637.5,measure-dispense-5.0-ul-channel_8-trial-1-humidity-air,53.6,
6637.8,measure-dispense-5.0-ul-channel_8-trial-1-pascals-air,1000,
6638.1,measure-dispense-5.0-ul-channel_8-trial-1-celsius-liquid,25,
6638.4,measure-dispense-5.0-ul-channel_8-trial-1-grams-average,19.78206535,
6638.7,measure-dispense-5.0-ul-channel_8-trial-1-grams-cv,2.78E-07,
6639,measure-dispense-5.0-ul-channel_8-trial-1-grams-min,19.78205,
6639.3,measure-dispense-5.0-ul-channel_8-trial-1-grams-max,19.78207,
6639.6,measure-dispense-5.0-ul-channel_8-trial-1-samples-start-time,1780772019,
6639.9,measure-dispense-5.0-ul-channel_8-trial-1-samples-duration,8.373627186,
6640.2,measure-dispense-5.0-ul-channel_8-trial-1-samples-count,43,
6703.1,measure-init-5.0-ul-channel_8-trial-2-celsius-pipette,23.95857239,
6703.4,measure-init-5.0-ul-channel_8-trial-2-humidity-pipette,43.23490906,
6703.7,measure-init-5.0-ul-channel_8-trial-2-celsius-air,19.9,
6704,measure-init-5.0-ul-channel_8-trial-2-humidity-air,53,
6704.3,measure-init-5.0-ul-channel_8-trial-2-pascals-air,1000,
6704.6,measure-init-5.0-ul-channel_8-trial-2-celsius-liquid,25,
6705,measure-init-5.0-ul-channel_8-trial-2-grams-average,19.7820308,
6705.3,measure-init-5.0-ul-channel_8-trial-2-grams-cv,2.86E-07,
6705.6,measure-init-5.0-ul-channel_8-trial-2-grams-min,19.78202,
6705.9,measure-init-5.0-ul-channel_8-trial-2-grams-max,19.78204,
6706.2,measure-init-5.0-ul-channel_8-trial-2-samples-start-time,1780772084,
6706.5,measure-init-5.0-ul-channel_8-trial-2-samples-duration,9.819145203,
6706.8,measure-init-5.0-ul-channel_8-trial-2-samples-count,50,
6737.7,measure-aspirate-5.0-ul-channel_8-trial-2-celsius-pipette,23.93719482,
6738,measure-aspirate-5.0-ul-channel_8-trial-2-humidity-pipette,42.90226746,
6738.3,measure-aspirate-5.0-ul-channel_8-trial-2-celsius-air,20,
6738.6,measure-aspirate-5.0-ul-channel_8-trial-2-humidity-air,52.6,
6738.9,measure-aspirate-5.0-ul-channel_8-trial-2-pascals-air,1000,
6739.2,measure-aspirate-5.0-ul-channel_8-trial-2-celsius-liquid,25,
6739.5,measure-aspirate-5.0-ul-channel_8-trial-2-grams-average,19.7767,
6739.8,measure-aspirate-5.0-ul-channel_8-trial-2-grams-cv,0,
6740.2,measure-aspirate-5.0-ul-channel_8-trial-2-grams-min,19.7767,
6740.5,measure-aspirate-5.0-ul-channel_8-trial-2-grams-max,19.7767,
6740.8,measure-aspirate-5.0-ul-channel_8-trial-2-samples-start-time,1780772121,
6741.1,measure-aspirate-5.0-ul-channel_8-trial-2-samples-duration,7.7539289,
6741.4,measure-aspirate-5.0-ul-channel_8-trial-2-samples-count,40,
6770.6,measure-dispense-5.0-ul-channel_8-trial-2-celsius-pipette,23.93719482,
6770.9,measure-dispense-5.0-ul-channel_8-trial-2-humidity-pipette,42.65353394,
6771.2,measure-dispense-5.0-ul-channel_8-trial-2-celsius-air,20,
6771.5,measure-dispense-5.0-ul-channel_8-trial-2-humidity-air,52.6,
6771.8,measure-dispense-5.0-ul-channel_8-trial-2-pascals-air,1000,
6772.1,measure-dispense-5.0-ul-channel_8-trial-2-celsius-liquid,25,
6772.4,measure-dispense-5.0-ul-channel_8-trial-2-grams-average,19.78179622,
6772.7,measure-dispense-5.0-ul-channel_8-trial-2-grams-cv,2.49E-07,
6773,measure-dispense-5.0-ul-channel_8-trial-2-grams-min,19.78179,
6773.3,measure-dispense-5.0-ul-channel_8-trial-2-grams-max,19.7818,
6773.7,measure-dispense-5.0-ul-channel_8-trial-2-samples-start-time,1780772153,
6774,measure-dispense-5.0-ul-channel_8-trial-2-samples-duration,8.1644485,
