copy,copy,copy,copy
20373.2,measure-dispense-50.0-ul-channel_3-trial-2-pascals-air,1000,
20373.6,measure-dispense-50.0-ul-channel_3-trial-2-celsius-liquid,25,
20373.9,measure-dispense-50.0-ul-channel_3-trial-2-grams-average,16.5294091,
20374.3,measure-dispense-50.0-ul-channel_3-trial-2-grams-cv,1.57E-07,
20374.6,measure-dispense-50.0-ul-channel_3-trial-2-grams-min,1.65E+01,
20375,measure-dispense-50.0-ul-channel_3-trial-2-grams-max,1.65E+01,
20375.3,measure-dispense-50.0-ul-channel_3-trial-2-samples-start-time,1780527819,
20375.7,measure-dispense-50.0-ul-channel_3-trial-2-samples-duration,9.954691648,
20376,measure-dispense-50.0-ul-channel_3-trial-2-samples-count,51,
20444.1,measure-init-50.0-ul-channel_3-trial-3-celsius-pipette,2.53E+01,
20444.5,measure-init-50.0-ul-channel_3-trial-3-humidity-pipette,41.29853821,
20444.8,measure-init-50.0-ul-channel_3-trial-3-celsius-air,2.08E+01,
20445.2,measure-init-50.0-ul-channel_3-trial-3-humidity-air,4.97E+01,
20445.5,measure-init-50.0-ul-channel_3-trial-3-pascals-air,1000,
20445.9,measure-init-50.0-ul-channel_3-trial-3-celsius-liquid,25,
20446.2,measure-init-50.0-ul-channel_3-trial-3-grams-average,16.52930392,
20446.6,measure-init-50.0-ul-channel_3-trial-3-grams-cv,2.86E-07,
20446.9,measure-init-50.0-ul-channel_3-trial-3-grams-min,1.65E+01,
20447.3,measure-init-50.0-ul-channel_3-trial-3-grams-max,1.65E+01,
20447.7,measure-init-50.0-ul-channel_3-trial-3-samples-start-time,1780527891,
20448,measure-init-50.0-ul-channel_3-trial-3-samples-duration,9.860170126,
20448.4,measure-init-50.0-ul-channel_3-trial-3-samples-count,49,
20484.2,measure-aspirate-50.0-ul-channel_3-trial-3-celsius-pipette,2.53E+01,
20484.5,measure-aspirate-50.0-ul-channel_3-trial-3-humidity-pipette,41.48164368,
20484.9,measure-aspirate-50.0-ul-channel_3-trial-3-celsius-air,2.08E+01,
20485.2,measure-aspirate-50.0-ul-channel_3-trial-3-humidity-air,4.95E+01,
20485.6,measure-aspirate-50.0-ul-channel_3-trial-3-pascals-air,1000,
20485.9,measure-aspirate-50.0-ul-channel_3-trial-3-celsius-liquid,25,
20486.3,measure-aspirate-50.0-ul-channel_3-trial-3-grams-average,16.47887592,
20486.6,measure-aspirate-50.0-ul-channel_3-trial-3-grams-cv,7.66E-08,
20487,measure-aspirate-50.0-ul-channel_3-trial-3-grams-min,1.65E+01,
20487.3,measure-aspirate-50.0-ul-channel_3-trial-3-grams-max,1.65E+01,
20487.7,measure-aspirate-50.0-ul-channel_3-trial-3-samples-start-time,1780527931,
20488,measure-aspirate-50.0-ul-channel_3-trial-3-samples-duration,9.971225739,
20488.4,measure-aspirate-50.0-ul-channel_3-trial-3-samples-count,5.10E+01,
20521.7,measure-dispense-50.0-ul-channel_3-trial-3-celsius-pipette,2.53E+01,
20522.1,measure-dispense-50.0-ul-channel_3-trial-3-humidity-pipette,41.20851135,
20522.4,measure-dispense-50.0-ul-channel_3-trial-3-celsius-air,2.07E+01,
20522.8,measure-dispense-50.0-ul-channel_3-trial-3-humidity-air,4.93E+01,
20523.1,measure-dispense-50.0-ul-channel_3-trial-3-pascals-air,1000,
20523.5,measure-dispense-50.0-ul-channel_3-trial-3-celsius-liquid,25,
20523.9,measure-dispense-50.0-ul-channel_3-trial-3-grams-average,16.52911125,
20524.2,measure-dispense-50.0-ul-channel_3-trial-3-grams-cv,2.28E-07,
20524.6,measure-dispense-50.0-ul-channel_3-trial-3-grams-min,1.65E+01,
20524.9,measure-dispense-50.0-ul-channel_3-trial-3-grams-max,1.65E+01,
20525.3,measure-dispense-50.0-ul-channel_3-trial-3-samples-start-time,1780527969,
20525.6,measure-dispense-50.0-ul-channel_3-trial-3-samples-duration,9.989287138,
20526,measure-dispense-50.0-ul-channel_3-trial-3-samples-count,51,
20594.1,measure-init-50.0-ul-channel_3-trial-4-celsius-pipette,2.53E+01,
20594.5,measure-init-50.0-ul-channel_3-trial-4-humidity-pipette,40.97047424,
20594.8,measure-init-50.0-ul-channel_3-trial-4-celsius-air,2.07E+01,
20595.2,measure-init-50.0-ul-channel_3-trial-4-humidity-air,4.89E+01,
20595.6,measure-init-50.0-ul-channel_3-trial-4-pascals-air,1000,
20595.9,measure-init-50.0-ul-channel_3-trial-4-celsius-liquid,25,
20596.3,measure-init-50.0-ul-channel_3-trial-4-grams-average,16.5290102,
20596.6,measure-init-50.0-ul-channel_3-trial-4-grams-cv,2.52E-07,
20597,measure-init-50.0-ul-channel_3-trial-4-grams-min,1.65E+01,
20597.3,measure-init-50.0-ul-channel_3-trial-4-grams-max,1.65E+01,
20597.7,measure-init-50.0-ul-channel_3-trial-4-samples-start-time,1780528041,
20598,measure-init-50.0-ul-channel_3-trial-4-samples-duration,9.955540657,
20598.4,measure-init-50.0-ul-channel_3-trial-4-samples-count,5.10E+01,
20634.3,measure-aspirate-50.0-ul-channel_3-trial-4-celsius-pipette,2.53E+01,
20634.6,measure-aspirate-50.0-ul-channel_3-trial-4-humidity-pipette,40.57220459,
20635,measure-aspirate-50.0-ul-channel_3-trial-4-celsius-air,2.07E+01,
20635.3,measure-aspirate-50.0-ul-channel_3-trial-4-humidity-air,4.86E+01,
20635.7,measure-aspirate-50.0-ul-channel_3-trial-4-pascals-air,1000,
20636,measure-aspirate-50.0-ul-channel_3-trial-4-celsius-liquid,25,
20636.4,measure-aspirate-50.0-ul-channel_3-trial-4-grams-average,16.47860936,
20636.7,measure-aspirate-50.0-ul-channel_3-trial-4-grams-cv,1.14E-07,
20637.1,measure-aspirate-50.0-ul-channel_3-trial-4-grams-min,1.65E+01,
20637.4,measure-aspirate-50.0-ul-channel_3-trial-4-grams-max,1.65E+01,
20637.8,measure-aspirate-50.0-ul-channel_3-trial-4-samples-start-time,1780528081,
20638.2,measure-aspirate-50.0-ul-channel_3-trial-4-samples-duration,9.7797997,
20638.5,measure-aspirate-50.0-ul-channel_3-trial-4-samples-count,50,
20671.8,measure-dispense-50.0-ul-channel_3-trial-4-celsius-pipette,2.53E+01,
20672.2,measure-dispense-50.0-ul-channel_3-trial-4-humidity-pipette,40.13427734,
20672.5,measure-dispense-50.0-ul-channel_3-trial-4-celsius-air,2.07E+01,
20672.9,measure-dispense-50.0-ul-channel_3-trial-4-humidity-air,4.84E+01,
20673.2,measure-dispense-50.0-ul-channel_3-trial-4-pascals-air,1000,
20673.6,measure-dispense-50.0-ul-channel_3-trial-4-celsius-liquid,25,
20674,measure-dispense-50.0-ul-channel_3-trial-4-grams-average,16.52884136,
20674.3,measure-dispense-50.0-ul-channel_3-trial-4-grams-cv,1.13E-07,
20674.7,measure-dispense-50.0-ul-channel_3-trial-4-grams-min,1.65E+01,
20675,measure-dispense-50.0-ul-channel_3-trial-4-grams-max,1.65E+01,
20675.4,measure-dispense-50.0-ul-channel_3-trial-4-samples-start-time,1780528119,
20675.7,measure-dispense-50.0-ul-channel_3-trial-4-samples-duration,9.764258862,
20676.1,measure-dispense-50.0-ul-channel_3-trial-4-samples-count,50,
20744.5,measure-init-50.0-ul-channel_3-trial-5-celsius-pipette,2.53E+01,
20744.9,measure-init-50.0-ul-channel_3-trial-5-humidity-pipette,39.94354248,
20745.2,measure-init-50.0-ul-channel_3-trial-5-celsius-air,2.07E+01,
20745.6,measure-init-50.0-ul-channel_3-trial-5-humidity-air,4.87E+01,
20745.9,measure-init-50.0-ul-channel_3-trial-5-pascals-air,1000,
20746.3,measure-init-50.0-ul-channel_3-trial-5-celsius-liquid,25,
20746.7,measure-init-50.0-ul-channel_3-trial-5-grams-average,16.5287462,
20747,measure-init-50.0-ul-channel_3-trial-5-grams-cv,2.45E-07,
20747.4,measure-init-50.0-ul-channel_3-trial-5-grams-min,1.65E+01,
20747.7,measure-init-50.0-ul-channel_3-trial-5-grams-max,1.65E+01,
20748.1,measure-init-50.0-ul-channel_3-trial-5-samples-start-time,1780528191,
20748.4,measure-init-50.0-ul-channel_3-trial-5-samples-duration,9.780249834,
20748.8,measure-init-50.0-ul-channel_3-trial-5-samples-count,5.00E+01,
20784.7,measure-aspirate-50.0-ul-channel_3-trial-5-celsius-pipette,2.53E+01,
20785,measure-aspirate-50.0-ul-channel_3-trial-5-humidity-pipette,40.27770996,
20785.4,measure-aspirate-50.0-ul-channel_3-trial-5-celsius-air,2.07E+01,
20785.7,measure-aspirate-50.0-ul-channel_3-trial-5-humidity-air,4.91E+01,
20786.1,measure-aspirate-50.0-ul-channel_3-trial-5-pascals-air,1000,
20786.4,measure-aspirate-50.0-ul-channel_3-trial-5-celsius-liquid,25,
20786.8,measure-aspirate-50.0-ul-channel_3-trial-5-grams-average,16.47832836,
20787.2,measure-aspirate-50.0-ul-channel_3-trial-5-grams-cv,1.64E-07,
20787.5,measure-aspirate-50.0-ul-channel_3-trial-5-grams-min,1.65E+01,
20787.9,measure-aspirate-50.0-ul-channel_3-trial-5-grams-max,1.65E+01,
20788.2,measure-aspirate-50.0-ul-channel_3-trial-5-samples-start-time,1780528232,
20788.6,measure-aspirate-50.0-ul-channel_3-trial-5-samples-duration,9.764198542,
20789,measure-aspirate-50.0-ul-channel_3-trial-5-samples-count,5.00E+01,
20822.3,measure-dispense-50.0-ul-channel_3-trial-5-celsius-pipette,2.53E+01,
20822.6,measure-dispense-50.0-ul-channel_3-trial-5-humidity-pipette,40.80566406,
20823,measure-dispense-50.0-ul-channel_3-trial-5-celsius-air,2.07E+01,
20823.3,measure-dispense-50.0-ul-channel_3-trial-5-humidity-air,4.92E+01,
20823.7,measure-dispense-50.0-ul-channel_3-trial-5-pascals-air,1000,
20824,measure-dispense-50.0-ul-channel_3-trial-5-celsius-liquid,25,
20824.4,measure-dispense-50.0-ul-channel_3-trial-5-grams-average,16.52855544,
20824.7,measure-dispense-50.0-ul-channel_3-trial-5-grams-cv,1.43E-07,
20825.1,measure-dispense-50.0-ul-channel_3-trial-5-grams-min,1.65E+01,
20825.4,measure-dispense-50.0-ul-channel_3-trial-5-grams-max,1.65E+01,
20825.8,measure-dispense-50.0-ul-channel_3-trial-5-samples-start-time,1780528269,
20826.2,measure-dispense-50.0-ul-channel_3-trial-5-samples-duration,9.780851841,
20826.5,measure-dispense-50.0-ul-channel_3-trial-5-samples-count,5.00E+01,
20895.2,measure-init-50.0-ul-channel_3-trial-6-celsius-pipette,2.54E+01,
20895.5,measure-init-50.0-ul-channel_3-trial-6-humidity-pipette,40.83312988,
20895.9,measure-init-50.0-ul-channel_3-trial-6-celsius-air,2.07E+01,
20896.2,measure-init-50.0-ul-channel_3-trial-6-humidity-air,4.90E+01,
20896.6,measure-init-50.0-ul-channel_3-trial-6-pascals-air,1000,
20896.9,measure-init-50.0-ul-channel_3-trial-6-celsius-liquid,25,
20897.3,measure-init-50.0-ul-channel_3-trial-6-grams-average,16.5284464,
20897.6,measure-init-50.0-ul-channel_3-trial-6-grams-cv,2.33E-07,
20898,measure-init-50.0-ul-channel_3-trial-6-grams-min,1.65E+01,
20898.4,measure-init-50.0-ul-channel_3-trial-6-grams-max,1.65E+01,
20898.7,measure-init-50.0-ul-channel_3-trial-6-samples-start-time,1780528342,
20899.1,measure-init-50.0-ul-channel_3-trial-6-samples-duration,9.812488556,
20899.4,measure-init-50.0-ul-channel_3-trial-6-samples-count,5.00E+01,
20935.3,measure-aspirate-50.0-ul-channel_3-trial-6-celsius-pipette,2.53E+01,
20935.7,measure-aspirate-50.0-ul-channel_3-trial-6-humidity-pipette,40.65307617,
20936.1,measure-aspirate-50.0-ul-channel_3-trial-6-celsius-air,2.07E+01,
20936.4,measure-aspirate-50.0-ul-channel_3-trial-6-humidity-air,4.88E+01,
20936.8,measure-aspirate-50.0-ul-channel_3-trial-6-pascals-air,1000,
20937.1,measure-aspirate-50.0-ul-channel_3-trial-6-celsius-liquid,25,
20937.5,measure-aspirate-50.0-ul-channel_3-trial-6-grams-average,16.47801971,
20937.9,measure-aspirate-50.0-ul-channel_3-trial-6-grams-cv,8.58E-08,
20938.2,measure-aspirate-50.0-ul-channel_3-trial-6-grams-min,1.65E+01,
20938.6,measure-aspirate-50.0-ul-channel_3-trial-6-grams-max,1.65E+01,
20938.9,measure-aspirate-50.0-ul-channel_3-trial-6-samples-start-time,1780528382,
20939.3,measure-aspirate-50.0-ul-channel_3-trial-6-samples-duration,9.603553772,
20939.6,measure-aspirate-50.0-ul-channel_3-trial-6-samples-count,4.90E+01,
20973,measure-dispense-50.0-ul-channel_3-trial-6-celsius-pipette,2.53E+01,
20973.3,measure-dispense-50.0-ul-channel_3-trial-6-humidity-pipette,40.39978027,
20973.7,measure-dispense-50.0-ul-channel_3-trial-6-celsius-air,2.07E+01,
20974.1,measure-dispense-50.0-ul-channel_3-trial-6-humidity-air,4.90E+01,
20974.4,measure-dispense-50.0-ul-channel_3-trial-6-pascals-air,1000,
20974.8,measure-dispense-50.0-ul-channel_3-trial-6-celsius-liquid,25,
20975.1,measure-dispense-50.0-ul-channel_3-trial-6-grams-average,16.52824548,
20975.5,measure-dispense-50.0-ul-channel_3-trial-6-grams-cv,1.56E-07,
20975.9,measure-dispense-50.0-ul-channel_3-trial-6-grams-min,1.65E+01,
20976.2,measure-dispense-50.0-ul-channel_3-trial-6-grams-max,1.65E+01,
20976.6,measure-dispense-50.0-ul-channel_3-trial-6-samples-start-time,1780528420,
20976.9,measure-dispense-50.0-ul-channel_3-trial-6-samples-duration,9.811433792,
20977.3,measure-dispense-50.0-ul-channel_3-trial-6-samples-count,5.00E+01,
21046.1,measure-init-50.0-ul-channel_3-trial-7-celsius-pipette,2.53E+01,
21046.5,measure-init-50.0-ul-channel_3-trial-7-humidity-pipette,40.64544678,
21046.8,measure-init-50.0-ul-channel_3-trial-7-celsius-air,2.07E+01,
21047.2,measure-init-50.0-ul-channel_3-trial-7-humidity-air,4.95E+01,
21047.6,measure-init-50.0-ul-channel_3-trial-7-pascals-air,1000,
21047.9,measure-init-50.0-ul-channel_3-trial-7-celsius-liquid,25,
21048.3,measure-init-50.0-ul-channel_3-trial-7-grams-average,16.5281489,
21048.6,measure-init-50.0-ul-channel_3-trial-7-grams-cv,2.33E-07,
21049,measure-init-50.0-ul-channel_3-trial-7-grams-min,1.65E+01,
21049.3,measure-init-50.0-ul-channel_3-trial-7-grams-max,1.65E+01,
21049.7,measure-init-50.0-ul-channel_3-trial-7-samples-start-time,1780528493,
21050,measure-init-50.0-ul-channel_3-trial-7-samples-duration,9.634582996,
21050.4,measure-init-50.0-ul-channel_3-trial-7-samples-count,49,
21086.3,measure-aspirate-50.0-ul-channel_3-trial-7-celsius-pipette,2.53E+01,
21086.6,measure-aspirate-50.0-ul-channel_3-trial-7-humidity-pipette,41.0605011,
21087,measure-aspirate-50.0-ul-channel_3-trial-7-celsius-air,2.08E+01,
21087.4,measure-aspirate-50.0-ul-channel_3-trial-7-humidity-air,4.97E+01,
21087.7,measure-aspirate-50.0-ul-channel_3-trial-7-pascals-air,1000,
21088.1,measure-aspirate-50.0-ul-channel_3-trial-7-celsius-liquid,25,
21088.4,measure-aspirate-50.0-ul-channel_3-trial-7-grams-average,16.47772448,
21088.8,measure-aspirate-50.0-ul-channel_3-trial-7-grams-cv,1.40E-07,
21089.1,measure-aspirate-50.0-ul-channel_3-trial-7-grams-min,1.65E+01,
21089.5,measure-aspirate-50.0-ul-channel_3-trial-7-grams-max,1.65E+01,
21089.9,measure-aspirate-50.0-ul-channel_3-trial-7-samples-start-time,1780528533,
21090.2,measure-aspirate-50.0-ul-channel_3-trial-7-samples-duration,9.812347412,
21090.6,measure-aspirate-50.0-ul-channel_3-trial-7-samples-count,50,
21124,measure-dispense-50.0-ul-channel_3-trial-7-celsius-pipette,2.53E+01,
21124.3,measure-dispense-50.0-ul-channel_3-trial-7-humidity-pipette,41.25733948,
21124.7,measure-dispense-50.0-ul-channel_3-trial-7-celsius-air,2.07E+01,
21125,measure-dispense-50.0-ul-channel_3-trial-7-humidity-air,4.96E+01,
21125.4,measure-dispense-50.0-ul-channel_3-trial-7-pascals-air,1000,
21125.8,measure-dispense-50.0-ul-channel_3-trial-7-celsius-liquid,25,
21126.1,measure-dispense-50.0-ul-channel_3-trial-7-grams-average,16.52796936,
21126.5,measure-dispense-50.0-ul-channel_3-trial-7-grams-cv,2.47E-07,
21126.8,measure-dispense-50.0-ul-channel_3-trial-7-grams-min,1.65E+01,
21127.2,measure-dispense-50.0-ul-channel_3-trial-7-grams-max,1.65E+01,
21127.5,measure-dispense-50.0-ul-channel_3-trial-7-samples-start-time,1780528571,
21127.9,measure-dispense-50.0-ul-channel_3-trial-7-samples-duration,9.810953856,
21128.2,measure-dispense-50.0-ul-channel_3-trial-7-samples-count,5.00E+01,
21197.2,measure-init-50.0-ul-channel_3-trial-8-celsius-pipette,2.53E+01,
21197.6,measure-init-50.0-ul-channel_3-trial-8-humidity-pipette,41.19020081,
21198,measure-init-50.0-ul-channel_3-trial-8-celsius-air,2.08E+01,
21198.3,measure-init-50.0-ul-channel_3-trial-8-humidity-air,4.93E+01,
21198.7,measure-init-50.0-ul-channel_3-trial-8-pascals-air,1000,
21199,measure-init-50.0-ul-channel_3-trial-8-celsius-liquid,25,
21199.4,measure-init-50.0-ul-channel_3-trial-8-grams-average,16.52785596,
21199.7,measure-init-50.0-ul-channel_3-trial-8-grams-cv,2.36E-07,
21200.1,measure-init-50.0-ul-channel_3-trial-8-grams-min,1.65E+01,
21200.5,measure-init-50.0-ul-channel_3-trial-8-grams-max,1.65E+01,
21200.8,measure-init-50.0-ul-channel_3-trial-8-samples-start-time,1780528644,
21201.2,measure-init-50.0-ul-channel_3-trial-8-samples-duration,9.796679258,
21201.5,measure-init-50.0-ul-channel_3-trial-8-samples-count,5.00E+01,
21237.4,measure-aspirate-50.0-ul-channel_3-trial-8-celsius-pipette,2.53E+01,
21237.8,measure-aspirate-50.0-ul-channel_3-trial-8-humidity-pipette,40.90180969,
21238.1,measure-aspirate-50.0-ul-channel_3-trial-8-celsius-air,2.07E+01,
21238.5,measure-aspirate-50.0-ul-channel_3-trial-8-humidity-air,4.90E+01,
21238.9,measure-aspirate-50.0-ul-channel_3-trial-8-pascals-air,1000,
21239.2,measure-aspirate-50.0-ul-channel_3-trial-8-celsius-liquid,25,
21239.6,measure-aspirate-50.0-ul-channel_3-trial-8-grams-average,16.47743353,
21239.9,measure-aspirate-50.0-ul-channel_3-trial-8-grams-cv,1.34E-07,
21240.3,measure-aspirate-50.0-ul-channel_3-trial-8-grams-min,1.65E+01,
21240.6,measure-aspirate-50.0-ul-channel_3-trial-8-grams-max,1.65E+01,
21241,measure-aspirate-50.0-ul-channel_3-trial-8-samples-start-time,1780528685,
21241.4,measure-aspirate-50.0-ul-channel_3-trial-8-samples-duration,9.219651937,
21241.7,measure-aspirate-50.0-ul-channel_3-trial-8-samples-count,4.70E+01,
21275.1,measure-dispense-50.0-ul-channel_3-trial-8-celsius-pipette,2.53E+01,
21275.5,measure-dispense-50.0-ul-channel_3-trial-8-humidity-pipette,40.45623779,
21275.8,measure-dispense-50.0-ul-channel_3-trial-8-celsius-air,2.07E+01,
21276.2,measure-dispense-50.0-ul-channel_3-trial-8-humidity-air,4.88E+01,
21276.6,measure-dispense-50.0-ul-channel_3-trial-8-pascals-air,1000,
21276.9,measure-dispense-50.0-ul-channel_3-trial-8-celsius-liquid,25,
21277.3,measure-dispense-50.0-ul-channel_3-trial-8-grams-average,16.52764467,
21277.7,measure-dispense-50.0-ul-channel_3-trial-8-grams-cv,1.56E-07,
21278,measure-dispense-50.0-ul-channel_3-trial-8-grams-min,1.65E+01,
21278.4,measure-dispense-50.0-ul-channel_3-trial-8-grams-max,1.65E+01,
21278.7,measure-dispense-50.0-ul-channel_3-trial-8-samples-start-time,1780528722,
21279.1,measure-dispense-50.0-ul-channel_3-trial-8-samples-duration,9.972216845,
21279.5,measure-dispense-50.0-ul-channel_3-trial-8-samples-count,51,
21348.7,measure-init-50.0-ul-channel_3-trial-9-celsius-pipette,2.53E+01,
21349.1,measure-init-50.0-ul-channel_3-trial-9-humidity-pipette,40.19683838,
21349.4,measure-init-50.0-ul-channel_3-trial-9-celsius-air,2.07E+01,
21349.8,measure-init-50.0-ul-channel_3-trial-9-humidity-air,4.83E+01,
21350.1,measure-init-50.0-ul-channel_3-trial-9-pascals-air,1000,
21350.5,measure-init-50.0-ul-channel_3-trial-9-celsius-liquid,25,
21350.9,measure-init-50.0-ul-channel_3-trial-9-grams-average,16.52753676,
21351.2,measure-init-50.0-ul-channel_3-trial-9-grams-cv,2.63E-07,
21351.6,measure-init-50.0-ul-channel_3-trial-9-grams-min,1.65E+01,
21351.9,measure-init-50.0-ul-channel_3-trial-9-grams-max,1.65E+01,
21352.3,measure-init-50.0-ul-channel_3-trial-9-samples-start-time,1780528796,
21352.6,measure-init-50.0-ul-channel_3-trial-9-samples-duration,9.826828241,
21353,measure-init-50.0-ul-channel_3-trial-9-samples-count,5.00E+01,
21388.9,measure-aspirate-50.0-ul-channel_3-trial-9-celsius-pipette,2.53E+01,
21389.3,measure-aspirate-50.0-ul-channel_3-trial-9-humidity-pipette,39.90081787,
21389.7,measure-aspirate-50.0-ul-channel_3-trial-9-celsius-air,2.07E+01,
21390,measure-aspirate-50.0-ul-channel_3-trial-9-humidity-air,4.87E+01,
21390.4,measure-aspirate-50.0-ul-channel_3-trial-9-pascals-air,1000,
21390.8,measure-aspirate-50.0-ul-channel_3-trial-9-celsius-liquid,25,
21391.1,measure-aspirate-50.0-ul-channel_3-trial-9-grams-average,16.47712722,
21391.5,measure-aspirate-50.0-ul-channel_3-trial-9-grams-cv,1.00E-07,
21391.8,measure-aspirate-50.0-ul-channel_3-trial-9-grams-min,1.65E+01,
21392.2,measure-aspirate-50.0-ul-channel_3-trial-9-grams-max,1.65E+01,
21392.6,measure-aspirate-50.0-ul-channel_3-trial-9-samples-start-time,1780528836,
21392.9,measure-aspirate-50.0-ul-channel_3-trial-9-samples-duration,9.987997055,
21393.3,measure-aspirate-50.0-ul-channel_3-trial-9-samples-count,5.10E+01,
21426.8,measure-dispense-50.0-ul-channel_3-trial-9-celsius-pipette,2.53E+01,
21427.2,measure-dispense-50.0-ul-channel_3-trial-9-humidity-pipette,40.40740967,
21427.5,measure-dispense-50.0-ul-channel_3-trial-9-celsius-air,2.07E+01,
