1256.40,MeasurementType.DISPENSE-blank-ul-channel_1-trial-8-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-6-humidity-pipette,3704.20,43.01,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,6.00,humidity,pipette,,,,,,,,,,,,,,,
1256.50,MeasurementType.DISPENSE-blank-ul-channel_1-trial-8-grams-average,204.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-6-celsius-air,3704.30,20.50,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,6.00,celsius,air,,,,,,,,,,,,,,,
1256.50,MeasurementType.DISPENSE-blank-ul-channel_1-trial-8-grams-cv,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-6-humidity-air,3704.40,49.20,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,6.00,humidity,air,,,,,,,,,,,,,,,
1256.60,MeasurementType.DISPENSE-blank-ul-channel_1-trial-8-grams-min,204.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-6-pascals-air,3704.40,1000.00,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,6.00,pascals,air,,,,,,,,,,,,,,,
1256.70,MeasurementType.DISPENSE-blank-ul-channel_1-trial-8-grams-max,204.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-6-celsius-liquid,3704.50,25.00,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,6.00,celsius,liquid,,,,,,,,,,,,,,,
1256.70,MeasurementType.DISPENSE-blank-ul-channel_1-trial-8-samples-start-time,1782897670.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-6-grams-average,3704.60,199.11,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,6.00,grams,average,,,,,,,,,,,,,,,
1256.80,MeasurementType.DISPENSE-blank-ul-channel_1-trial-8-samples-duration,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-6-grams-cv,3704.70,0.00,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,6.00,grams,cv,,,,,,,,,,,,,,,
1256.90,MeasurementType.DISPENSE-blank-ul-channel_1-trial-8-samples-count,27.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-6-grams-min,3704.80,199.11,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,6.00,grams,min,,,,,,,,,,,,,,,
1312.20,MeasurementType.INIT-blank-ul-channel_1-trial-9-celsius-pipette,25.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-6-grams-max,3704.80,199.11,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,6.00,grams,max,,,,,,,,,,,,,,,
1312.30,MeasurementType.INIT-blank-ul-channel_1-trial-9-humidity-pipette,43.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-6-samples-start-time,3704.90,1782900124.08,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,6.00,samples,start,time,,,,,,,,,,,,,,
1312.40,MeasurementType.INIT-blank-ul-channel_1-trial-9-celsius-air,20.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-6-samples-duration,3705.00,2.00,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,6.00,samples,duration,,,,,,,,,,,,,,,
1312.40,MeasurementType.INIT-blank-ul-channel_1-trial-9-humidity-air,49.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-6-samples-count,3705.10,10.00,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,6.00,samples,count,,,,,,,,,,,,,,,
1312.50,MeasurementType.INIT-blank-ul-channel_1-trial-9-pascals-air,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-celsius-pipette,3742.30,26.26,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,celsius,pipette,,,,,,,,,,,,,,,
1312.60,MeasurementType.INIT-blank-ul-channel_1-trial-9-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-humidity-pipette,3742.40,42.60,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,humidity,pipette,,,,,,,,,,,,,,,
1312.60,MeasurementType.INIT-blank-ul-channel_1-trial-9-grams-average,204.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-celsius-air,3742.40,20.50,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,celsius,air,,,,,,,,,,,,,,,
1312.70,MeasurementType.INIT-blank-ul-channel_1-trial-9-grams-cv,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-humidity-air,3742.50,49.00,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,humidity,air,,,,,,,,,,,,,,,
1312.80,MeasurementType.INIT-blank-ul-channel_1-trial-9-grams-min,204.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-pascals-air,3742.60,1000.00,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,pascals,air,,,,,,,,,,,,,,,
1312.80,MeasurementType.INIT-blank-ul-channel_1-trial-9-grams-max,204.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-celsius-liquid,3742.70,25.00,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,celsius,liquid,,,,,,,,,,,,,,,
1312.90,MeasurementType.INIT-blank-ul-channel_1-trial-9-samples-start-time,1782897726.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-grams-average,3742.80,204.06,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,grams,average,,,,,,,,,,,,,,,
1312.90,MeasurementType.INIT-blank-ul-channel_1-trial-9-samples-duration,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-grams-cv,3742.90,0.00,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,grams,cv,,,,,,,,,,,,,,,
1313.00,MeasurementType.INIT-blank-ul-channel_1-trial-9-samples-count,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-grams-min,3742.90,204.06,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,grams,min,,,,,,,,,,,,,,,
1343.00,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-celsius-pipette,26.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-grams-max,3743.00,204.06,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,grams,max,,,,,,,,,,,,,,,
1343.10,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-humidity-pipette,42.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-samples-start-time,3743.10,1782900156.52,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,samples,start,time,,,,,,,,,,,,,,
1343.20,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-celsius-air,20.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-samples-duration,3743.20,9.59,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,samples,duration,,,,,,,,,,,,,,,
1343.30,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-humidity-air,49.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-6-samples-count,3743.30,13.00,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,6.00,samples,count,,,,,,,,,,,,,,,
1343.30,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-pascals-air,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-celsius-pipette,3815.40,26.28,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,celsius,pipette,,,,,,,,,,,,,,,
1343.40,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-humidity-pipette,3815.50,41.97,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,humidity,pipette,,,,,,,,,,,,,,,
1343.50,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-grams-average,204.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-celsius-air,3815.60,20.50,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,celsius,air,,,,,,,,,,,,,,,
1343.50,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-grams-cv,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-humidity-air,3815.70,48.30,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,humidity,air,,,,,,,,,,,,,,,
1343.60,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-grams-min,204.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-pascals-air,3815.70,1000.00,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,pascals,air,,,,,,,,,,,,,,,
1343.70,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-grams-max,204.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-celsius-liquid,3815.80,25.00,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,celsius,liquid,,,,,,,,,,,,,,,
1343.70,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-samples-start-time,1782897762.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-grams-average,3815.90,204.05,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,grams,average,,,,,,,,,,,,,,,
1343.80,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-samples-duration,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-grams-cv,3816.00,0.00,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,grams,cv,,,,,,,,,,,,,,,
1343.90,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-9-samples-count,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-grams-min,3816.00,204.05,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,grams,min,,,,,,,,,,,,,,,
1379.80,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-celsius-pipette,25.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-grams-max,3816.10,204.05,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,grams,max,,,,,,,,,,,,,,,
1379.80,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-humidity-pipette,42.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-samples-start-time,3816.20,1782900230.72,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,samples,start,time,,,,,,,,,,,,,,
1379.90,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-celsius-air,20.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-samples-duration,3816.30,0.21,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,samples,duration,,,,,,,,,,,,,,,
1380.00,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-humidity-air,49.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-7-samples-count,3816.40,2.00,MeasurementType.INIT,50.00,ul,channel_1,trial,7.00,samples,count,,,,,,,,,,,,,,,
1380.00,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-pascals-air,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-celsius-pipette,3846.10,26.32,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,celsius,pipette,,,,,,,,,,,,,,,
1380.10,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-humidity-pipette,3846.20,41.77,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,humidity,pipette,,,,,,,,,,,,,,,
1380.20,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-grams-average,204.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-celsius-air,3846.20,20.50,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,celsius,air,,,,,,,,,,,,,,,
1380.30,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-grams-cv,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-humidity-air,3846.30,48.20,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,humidity,air,,,,,,,,,,,,,,,
1380.30,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-grams-min,204.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-pascals-air,3846.40,1000.00,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,pascals,air,,,,,,,,,,,,,,,
1380.40,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-grams-max,204.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-celsius-liquid,3846.50,25.00,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,celsius,liquid,,,,,,,,,,,,,,,
1380.50,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-samples-start-time,1782897793.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-grams-average,3846.60,199.08,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,grams,average,,,,,,,,,,,,,,,
1380.60,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-samples-duration,9.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-grams-cv,3846.60,0.00,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,grams,cv,,,,,,,,,,,,,,,
1380.70,MeasurementType.DISPENSE-blank-ul-channel_1-trial-9-samples-count,50.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-grams-min,3846.70,199.08,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,grams,min,,,,,,,,,,,,,,,
1436.00,MeasurementType.INIT-blank-ul-channel_1-trial-10-celsius-pipette,26.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-grams-max,3846.80,199.08,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,grams,max,,,,,,,,,,,,,,,
1436.10,MeasurementType.INIT-blank-ul-channel_1-trial-10-humidity-pipette,42.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-samples-start-time,3846.90,1782900262.76,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,samples,start,time,,,,,,,,,,,,,,
1436.20,MeasurementType.INIT-blank-ul-channel_1-trial-10-celsius-air,20.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-samples-duration,3846.90,3.53,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,samples,duration,,,,,,,,,,,,,,,
1436.20,MeasurementType.INIT-blank-ul-channel_1-trial-10-humidity-air,48.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-7-samples-count,3847.00,19.00,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,7.00,samples,count,,,,,,,,,,,,,,,
1436.30,MeasurementType.INIT-blank-ul-channel_1-trial-10-pascals-air,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-celsius-pipette,3884.10,26.35,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,celsius,pipette,,,,,,,,,,,,,,,
1436.40,MeasurementType.INIT-blank-ul-channel_1-trial-10-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-humidity-pipette,3884.20,41.93,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,humidity,pipette,,,,,,,,,,,,,,,
1436.50,MeasurementType.INIT-blank-ul-channel_1-trial-10-grams-average,204.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-celsius-air,3884.30,20.50,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,celsius,air,,,,,,,,,,,,,,,
1436.60,MeasurementType.INIT-blank-ul-channel_1-trial-10-grams-cv,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-humidity-air,3884.40,48.10,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,humidity,air,,,,,,,,,,,,,,,
1436.60,MeasurementType.INIT-blank-ul-channel_1-trial-10-grams-min,204.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-pascals-air,3884.50,1000.00,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,pascals,air,,,,,,,,,,,,,,,
1436.70,MeasurementType.INIT-blank-ul-channel_1-trial-10-grams-max,204.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-celsius-liquid,3884.60,25.00,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,celsius,liquid,,,,,,,,,,,,,,,
1436.80,MeasurementType.INIT-blank-ul-channel_1-trial-10-samples-start-time,1782897851.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-grams-average,3884.70,204.03,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,grams,average,,,,,,,,,,,,,,,
1436.80,MeasurementType.INIT-blank-ul-channel_1-trial-10-samples-duration,7.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-grams-cv,3884.80,0.00,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,grams,cv,,,,,,,,,,,,,,,
1436.90,MeasurementType.INIT-blank-ul-channel_1-trial-10-samples-count,17.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-grams-min,3884.90,204.03,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,grams,min,,,,,,,,,,,,,,,
1466.80,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-celsius-pipette,26.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-grams-max,3885.00,204.03,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,grams,max,,,,,,,,,,,,,,,
1466.90,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-humidity-pipette,42.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-samples-start-time,3885.10,1782900298.29,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,samples,start,time,,,,,,,,,,,,,,
1467.00,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-celsius-air,20.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-samples-duration,3885.10,1.19,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,samples,duration,,,,,,,,,,,,,,,
1467.10,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-humidity-air,48.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-50.0-ul-channel_1-trial-7-samples-count,3885.20,7.00,MeasurementType.DISPENSE,50.00,ul,channel_1,trial,7.00,samples,count,,,,,,,,,,,,,,,
1467.20,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-pascals-air,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-celsius-pipette,3963.40,26.37,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,celsius,pipette,,,,,,,,,,,,,,,
1467.20,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-humidity-pipette,3963.50,42.71,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,humidity,pipette,,,,,,,,,,,,,,,
1467.30,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-grams-average,204.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-celsius-air,3963.60,20.50,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,celsius,air,,,,,,,,,,,,,,,
1467.40,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-grams-cv,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-humidity-air,3963.70,48.90,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,humidity,air,,,,,,,,,,,,,,,
1467.50,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-grams-min,204.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-pascals-air,3963.80,1000.00,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,pascals,air,,,,,,,,,,,,,,,
1467.50,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-grams-max,204.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-celsius-liquid,3963.80,25.00,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,celsius,liquid,,,,,,,,,,,,,,,
1467.60,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-samples-start-time,1782897884.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-grams-average,3963.90,204.02,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,grams,average,,,,,,,,,,,,,,,
1467.70,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-samples-duration,6.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-grams-cv,3964.00,0.00,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,grams,cv,,,,,,,,,,,,,,,
1467.70,MeasurementType.ASPIRATE-blank-ul-channel_1-trial-10-samples-count,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-grams-min,3964.10,204.02,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,grams,min,,,,,,,,,,,,,,,
1503.50,MeasurementType.DISPENSE-blank-ul-channel_1-trial-10-celsius-pipette,25.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-grams-max,3964.20,204.02,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,grams,max,,,,,,,,,,,,,,,
1503.60,MeasurementType.DISPENSE-blank-ul-channel_1-trial-10-humidity-pipette,41.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-samples-start-time,3964.30,1782900378.52,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,samples,start,time,,,,,,,,,,,,,,
1503.70,MeasurementType.DISPENSE-blank-ul-channel_1-trial-10-celsius-air,20.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-samples-duration,3964.30,8.80,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,samples,duration,,,,,,,,,,,,,,,
1503.70,MeasurementType.DISPENSE-blank-ul-channel_1-trial-10-humidity-air,48.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-50.0-ul-channel_1-trial-8-samples-count,3964.40,11.00,MeasurementType.INIT,50.00,ul,channel_1,trial,8.00,samples,count,,,,,,,,,,,,,,,
1503.80,MeasurementType.DISPENSE-blank-ul-channel_1-trial-10-pascals-air,1000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-8-celsius-pipette,3994.20,26.35,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,8.00,celsius,pipette,,,,,,,,,,,,,,,
1503.90,MeasurementType.DISPENSE-blank-ul-channel_1-trial-10-celsius-liquid,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-8-humidity-pipette,3994.30,42.54,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,8.00,humidity,pipette,,,,,,,,,,,,,,,
1503.90,MeasurementType.DISPENSE-blank-ul-channel_1-trial-10-grams-average,204.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-50.0-ul-channel_1-trial-8-celsius-air,3994.40,20.50,MeasurementType.ASPIRATE,50.00,ul,channel_1,trial,8.00,celsius,air,,,,,,,,,,,,,,,
